STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       4878;2022041512;    3;   0.0;   0;-999;eor
       4878;2022041513;    3;   0.0;   1;-999;eor
       4878;2022041514;    3;   0.0;   0;-999;eor
       4878;2022041515;    3;   0.0;   0;-999;eor
       4878;2022041516;    3;   0.0;   0;-999;eor
       4878;2022041517;    3;   0.0;   0;-999;eor
       4878;2022041518;    3;   0.0;   0;-999;eor
       4878;2022041519;    3;   0.0;   0;-999;eor
       4878;2022041520;    3;   0.0;   0;-999;eor
       4878;2022041521;    3;   0.4;   1;-999;eor
       4878;2022041522;    3;   0.0;   0;-999;eor
       4878;2022041523;    3;   0.0;   0;-999;eor
       4878;2022041600;    3;   0.0;   0;-999;eor
       4878;2022041601;    3;   0.0;   0;-999;eor
       4878;2022041602;    3;   0.0;   0;-999;eor
       4878;2022041603;    3;   0.0;   0;-999;eor
       4878;2022041604;    3;   0.0;   0;-999;eor
       4878;2022041605;    3;   0.0;   0;-999;eor
       4878;2022041606;    3;   0.0;   0;-999;eor
       4878;2022041607;    3;   0.0;   0;-999;eor
       4878;2022041608;    3;   0.0;   0;-999;eor
       4878;2022041609;    3;   0.0;   0;-999;eor
       4878;2022041610;    3;   0.0;   0;-999;eor
       4878;2022041611;    3;   0.0;   0;-999;eor
       4878;2022041612;    3;   0.0;   0;-999;eor
       4878;2022041613;    3;   0.0;   0;-999;eor
       4878;2022041614;    3;   0.0;   0;-999;eor
       4878;2022041615;    3;   0.0;   0;-999;eor
       4878;2022041616;    3;   0.0;   0;-999;eor
       4878;2022041617;    3;   0.0;   0;-999;eor
       4878;2022041618;    3;   0.0;   0;-999;eor
       4878;2022041619;    3;   0.0;   0;-999;eor
       4878;2022041620;    3;   0.0;   0;-999;eor
       4878;2022041621;    3;   0.0;   0;-999;eor
       4878;2022041622;    3;   0.0;   0;-999;eor
       4878;2022041623;    3;   0.0;   0;-999;eor
       4878;2022041700;    3;   0.0;   0;-999;eor
       4878;2022041701;    3;   0.0;   0;-999;eor
       4878;2022041702;    3;   0.0;   0;-999;eor
       4878;2022041703;    3;   0.0;   0;-999;eor
       4878;2022041704;    3;   0.0;   0;-999;eor
       4878;2022041705;    3;   0.0;   0;-999;eor
       4878;2022041706;    3;   0.0;   0;-999;eor
       4878;2022041707;    3;   0.0;   0;-999;eor
       4878;2022041708;    3;   0.0;   0;-999;eor
       4878;2022041709;    3;   0.0;   0;-999;eor
       4878;2022041710;    3;   0.0;   0;-999;eor
       4878;2022041711;    3;   0.0;   0;-999;eor
       4878;2022041712;    3;   0.0;   0;-999;eor
       4878;2022041713;    3;   0.0;   0;-999;eor
       4878;2022041714;    3;   0.0;   0;-999;eor
       4878;2022041715;    3;   0.0;   0;-999;eor
       4878;2022041716;    3;   0.0;   0;-999;eor
       4878;2022041717;    3;   0.0;   0;-999;eor
       4878;2022041718;    3;   0.0;   0;-999;eor
       4878;2022041719;    3;   0.0;   0;-999;eor
       4878;2022041720;    3;   0.0;   0;-999;eor
       4878;2022041721;    3;   0.0;   0;-999;eor
       4878;2022041722;    3;   0.0;   0;-999;eor
       4878;2022041723;    3;   0.0;   0;-999;eor
       4878;2022041800;    3;   0.0;   0;-999;eor
       4878;2022041801;    3;   0.0;   0;-999;eor
       4878;2022041802;    3;   0.0;   0;-999;eor
       4878;2022041803;    3;   0.0;   0;-999;eor
       4878;2022041804;    3;   0.0;   0;-999;eor
       4878;2022041805;    3;   0.0;   0;-999;eor
       4878;2022041806;    3;   0.0;   0;-999;eor
       4878;2022041807;    3;   0.0;   0;-999;eor
       4878;2022041808;    3;   0.0;   0;-999;eor
       4878;2022041809;    3;   0.0;   0;-999;eor
       4878;2022041810;    3;   0.0;   0;-999;eor
       4878;2022041811;    3;   0.0;   0;-999;eor
       4878;2022041812;    3;   0.0;   0;-999;eor
       4878;2022041813;    3;   0.0;   0;-999;eor
       4878;2022041814;    3;   0.0;   0;-999;eor
       4878;2022041815;    3;   0.0;   0;-999;eor
       4878;2022041816;    3;   0.0;   0;-999;eor
       4878;2022041817;    3;   0.0;   0;-999;eor
       4878;2022041818;    3;   0.0;   0;-999;eor
       4878;2022041819;    3;   0.0;   0;-999;eor
       4878;2022041820;    3;   0.0;   0;-999;eor
       4878;2022041821;    3;   0.0;   0;-999;eor
       4878;2022041822;    3;   0.0;   0;-999;eor
       4878;2022041823;    3;   0.0;   0;-999;eor
       4878;2022041900;    3;   0.0;   0;-999;eor
       4878;2022041901;    3;   0.0;   0;-999;eor
       4878;2022041902;    3;   0.0;   0;-999;eor
       4878;2022041903;    3;   0.0;   0;-999;eor
       4878;2022041904;    3;   0.0;   0;-999;eor
       4878;2022041905;    3;   0.0;   0;-999;eor
       4878;2022041906;    3;   0.0;   0;-999;eor
       4878;2022041907;    3;   0.0;   0;-999;eor
       4878;2022041908;    3;   0.0;   0;-999;eor
       4878;2022041909;    3;   0.0;   0;-999;eor
       4878;2022041910;    3;   0.0;   0;-999;eor
       4878;2022041911;    3;   0.0;   0;-999;eor
       4878;2022041912;    3;   0.0;   0;-999;eor
       4878;2022041913;    3;   0.0;   0;-999;eor
       4878;2022041914;    3;   0.0;   0;-999;eor
       4878;2022041915;    3;   0.0;   0;-999;eor
       4878;2022041916;    3;   0.0;   0;-999;eor
       4878;2022041917;    3;   0.0;   0;-999;eor
       4878;2022041918;    3;   0.0;   0;-999;eor
       4878;2022041919;    3;   0.0;   0;-999;eor
       4878;2022041920;    3;   0.0;   0;-999;eor
       4878;2022041921;    3;   0.0;   0;-999;eor
       4878;2022041922;    3;   0.0;   0;-999;eor
       4878;2022041923;    3;   0.0;   0;-999;eor
       4878;2022042000;    3;   0.0;   0;-999;eor
       4878;2022042001;    3;   0.0;   0;-999;eor
       4878;2022042002;    3;   0.0;   0;-999;eor
       4878;2022042003;    3;   0.0;   0;-999;eor
       4878;2022042004;    3;   0.0;   0;-999;eor
       4878;2022042005;    3;   0.0;   0;-999;eor
       4878;2022042006;    3;   0.0;   0;-999;eor
       4878;2022042007;    3;   0.0;   0;-999;eor
       4878;2022042008;    3;   0.0;   0;-999;eor
       4878;2022042009;    3;   0.0;   0;-999;eor
       4878;2022042010;    3;   0.0;   0;-999;eor
       4878;2022042011;    3;   0.0;   0;-999;eor
       4878;2022042012;    3;   0.0;   0;-999;eor
       4878;2022042013;    3;   0.0;   0;-999;eor
       4878;2022042014;    3;   0.0;   0;-999;eor
       4878;2022042015;    3;   0.0;   0;-999;eor
       4878;2022042016;    3;   0.0;   0;-999;eor
       4878;2022042017;    3;   0.0;   0;-999;eor
       4878;2022042018;    3;   0.0;   0;-999;eor
       4878;2022042019;    3;   0.0;   0;-999;eor
       4878;2022042020;    3;   0.0;   0;-999;eor
       4878;2022042021;    3;   0.0;   0;-999;eor
       4878;2022042022;    3;   0.0;   0;-999;eor
       4878;2022042023;    3;   0.0;   0;-999;eor
       4878;2022042100;    3;   0.0;   0;-999;eor
       4878;2022042101;    3;   0.0;   0;-999;eor
       4878;2022042102;    3;   0.0;   0;-999;eor
       4878;2022042103;    3;   0.0;   0;-999;eor
       4878;2022042104;    3;   0.0;   0;-999;eor
       4878;2022042105;    3;   0.0;   0;-999;eor
       4878;2022042106;    3;   0.0;   0;-999;eor
       4878;2022042107;    3;   0.0;   0;-999;eor
       4878;2022042108;    3;   0.0;   0;-999;eor
       4878;2022042109;    3;   0.0;   0;-999;eor
       4878;2022042110;    3;   0.0;   0;-999;eor
       4878;2022042111;    3;   0.0;   0;-999;eor
       4878;2022042112;    3;   0.0;   0;-999;eor
       4878;2022042113;    3;   0.0;   0;-999;eor
       4878;2022042114;    3;   0.0;   0;-999;eor
       4878;2022042115;    3;   0.0;   0;-999;eor
       4878;2022042116;    3;   0.5;   1;-999;eor
       4878;2022042117;    3;   0.1;   1;-999;eor
       4878;2022042118;    3;   0.0;   1;-999;eor
       4878;2022042119;    3;   0.0;   0;-999;eor
       4878;2022042120;    3;   0.0;   0;-999;eor
       4878;2022042121;    3;   0.1;   1;-999;eor
       4878;2022042122;    3;   0.0;   1;-999;eor
       4878;2022042123;    3;   0.0;   0;-999;eor
       4878;2022042200;    3;   0.1;   1;-999;eor
       4878;2022042201;    3;   0.1;   1;-999;eor
       4878;2022042202;    3;   0.0;   1;-999;eor
       4878;2022042203;    3;   0.0;   1;-999;eor
       4878;2022042204;    3;   0.0;   0;-999;eor
       4878;2022042205;    3;   0.3;   1;-999;eor
       4878;2022042206;    3;   0.0;   1;-999;eor
       4878;2022042207;    3;   0.1;   1;-999;eor
       4878;2022042208;    3;   0.2;   1;-999;eor
       4878;2022042209;    3;   0.0;   1;-999;eor
       4878;2022042210;    3;   0.0;   1;-999;eor
       4878;2022042211;    3;   0.0;   0;-999;eor
       4878;2022042212;    3;   0.0;   0;-999;eor
       4878;2022042213;    3;   0.0;   0;-999;eor
       4878;2022042214;    3;   0.0;   0;-999;eor
       4878;2022042215;    3;   0.0;   0;-999;eor
       4878;2022042216;    3;   0.0;   0;-999;eor
       4878;2022042217;    3;   0.0;   0;-999;eor
       4878;2022042218;    3;   0.0;   0;-999;eor
       4878;2022042219;    3;   0.0;   0;-999;eor
       4878;2022042220;    3;   0.0;   0;-999;eor
       4878;2022042221;    3;   0.1;   1;-999;eor
       4878;2022042222;    3;   0.0;   0;-999;eor
       4878;2022042223;    3;   0.0;   1;-999;eor
       4878;2022042300;    3;   0.0;   0;-999;eor
       4878;2022042301;    3;   0.0;   0;-999;eor
       4878;2022042302;    3;   0.0;   0;-999;eor
       4878;2022042303;    3;   0.0;   0;-999;eor
       4878;2022042304;    3;   0.0;   0;-999;eor
       4878;2022042305;    3;   0.0;   0;-999;eor
       4878;2022042306;    3;   0.0;   0;-999;eor
       4878;2022042307;    3;   0.0;   0;-999;eor
       4878;2022042308;    3;   0.0;   0;-999;eor
       4878;2022042309;    3;   0.0;   0;-999;eor
       4878;2022042310;    3;   0.0;   0;-999;eor
       4878;2022042311;    3;   0.0;   0;-999;eor
       4878;2022042312;    3;   0.0;   0;-999;eor
       4878;2022042313;    3;   0.0;   0;-999;eor
       4878;2022042314;    3;   0.0;   0;-999;eor
       4878;2022042315;    3;   0.0;   0;-999;eor
       4878;2022042316;    3;   0.0;   0;-999;eor
       4878;2022042317;    3;   0.0;   0;-999;eor
       4878;2022042318;    3;   0.0;   0;-999;eor
       4878;2022042319;    3;   0.0;   0;-999;eor
       4878;2022042320;    3;   0.0;   0;-999;eor
       4878;2022042321;    3;   0.0;   0;-999;eor
       4878;2022042322;    3;   0.0;   0;-999;eor
       4878;2022042323;    3;   0.0;   0;-999;eor
       4878;2022042400;    3;   0.0;   0;-999;eor
       4878;2022042401;    3;   0.0;   0;-999;eor
       4878;2022042402;    3;   0.0;   0;-999;eor
       4878;2022042403;    3;   0.0;   0;-999;eor
       4878;2022042404;    3;   0.0;   0;-999;eor
       4878;2022042405;    3;   0.0;   0;-999;eor
       4878;2022042406;    3;   0.0;   0;-999;eor
       4878;2022042407;    3;   0.0;   0;-999;eor
       4878;2022042408;    3;   0.0;   0;-999;eor
       4878;2022042409;    3;   0.0;   0;-999;eor
       4878;2022042410;    3;   0.0;   0;-999;eor
       4878;2022042411;    3;   0.0;   0;-999;eor
       4878;2022042412;    3;   0.0;   0;-999;eor
       4878;2022042413;    3;   0.0;   0;-999;eor
       4878;2022042414;    3;   0.0;   0;-999;eor
       4878;2022042415;    3;   0.1;   1;-999;eor
       4878;2022042416;    3;   0.4;   1;-999;eor
       4878;2022042417;    3;   0.0;   1;-999;eor
       4878;2022042418;    3;   0.4;   1;-999;eor
       4878;2022042419;    3;   0.0;   1;-999;eor
       4878;2022042420;    3;   0.3;   1;-999;eor
       4878;2022042421;    3;   0.0;   1;-999;eor
       4878;2022042422;    3;   0.0;   1;-999;eor
       4878;2022042423;    3;   0.4;   1;-999;eor
       4878;2022042500;    3;   0.1;   1;-999;eor
       4878;2022042501;    3;   0.3;   1;-999;eor
       4878;2022042502;    3;   0.0;   1;-999;eor
       4878;2022042503;    3;   0.5;   1;-999;eor
       4878;2022042504;    3;   0.9;   1;-999;eor
       4878;2022042505;    3;   0.0;   0;-999;eor
       4878;2022042506;    3;   0.0;   0;-999;eor
       4878;2022042507;    3;   0.0;   0;-999;eor
       4878;2022042508;    3;   0.0;   0;-999;eor
       4878;2022042509;    3;   0.0;   0;-999;eor
       4878;2022042510;    3;   0.0;   0;-999;eor
       4878;2022042511;    3;   0.0;   0;-999;eor
       4878;2022042512;    3;   0.0;   0;-999;eor
       4878;2022042513;    3;   0.0;   0;-999;eor
       4878;2022042514;    3;   0.0;   0;-999;eor
       4878;2022042515;    3;   0.0;   0;-999;eor
       4878;2022042516;    3;   0.0;   0;-999;eor
       4878;2022042517;    3;   0.0;   0;-999;eor
       4878;2022042518;    3;   0.0;   0;-999;eor
       4878;2022042519;    3;   0.0;   0;-999;eor
       4878;2022042520;    3;   0.0;   0;-999;eor
       4878;2022042521;    3;   0.0;   0;-999;eor
       4878;2022042522;    3;   0.0;   0;-999;eor
       4878;2022042523;    3;   0.0;   0;-999;eor
       4878;2022042600;    3;   0.0;   0;-999;eor
       4878;2022042601;    3;   0.0;   0;-999;eor
       4878;2022042602;    3;   0.0;   0;-999;eor
       4878;2022042603;    3;   0.0;   0;-999;eor
       4878;2022042604;    3;   0.0;   0;-999;eor
       4878;2022042605;    3;   0.0;   0;-999;eor
       4878;2022042606;    3;   0.0;   0;-999;eor
       4878;2022042607;    3;   0.0;   0;-999;eor
       4878;2022042608;    3;   0.0;   0;-999;eor
       4878;2022042609;    3;   0.0;   0;-999;eor
       4878;2022042610;    3;   0.0;   0;-999;eor
       4878;2022042611;    3;   0.0;   0;-999;eor
       4878;2022042612;    3;   0.0;   0;-999;eor
       4878;2022042613;    3;   0.0;   0;-999;eor
       4878;2022042614;    3;   0.0;   0;-999;eor
       4878;2022042615;    3;   0.0;   0;-999;eor
       4878;2022042616;    3;   0.0;   0;-999;eor
       4878;2022042617;    3;   0.0;   0;-999;eor
       4878;2022042618;    3;   0.0;   0;-999;eor
       4878;2022042619;    3;   0.0;   0;-999;eor
       4878;2022042620;    3;   0.0;   0;-999;eor
       4878;2022042621;    3;   0.0;   0;-999;eor
       4878;2022042622;    3;   0.0;   0;-999;eor
       4878;2022042623;    3;   0.0;   0;-999;eor
       4878;2022042700;    3;   0.0;   0;-999;eor
       4878;2022042701;    3;   0.0;   0;-999;eor
       4878;2022042702;    3;   0.0;   0;-999;eor
       4878;2022042703;    3;   0.0;   0;-999;eor
       4878;2022042704;    3;   0.0;   0;-999;eor
       4878;2022042705;    3;   0.0;   0;-999;eor
       4878;2022042706;    3;   0.0;   0;-999;eor
       4878;2022042707;    3;   0.0;   0;-999;eor
       4878;2022042708;    3;   0.0;   0;-999;eor
       4878;2022042709;    3;   0.0;   0;-999;eor
       4878;2022042710;    3;   0.0;   0;-999;eor
       4878;2022042711;    3;   0.0;   0;-999;eor
       4878;2022042712;    3;   0.0;   0;-999;eor
       4878;2022042713;    3;   0.0;   0;-999;eor
       4878;2022042714;    3;   0.0;   0;-999;eor
       4878;2022042715;    3;   0.0;   0;-999;eor
       4878;2022042716;    3;   0.0;   0;-999;eor
       4878;2022042717;    3;   0.0;   0;-999;eor
       4878;2022042718;    3;   0.0;   0;-999;eor
       4878;2022042719;    3;   0.0;   0;-999;eor
       4878;2022042720;    3;   0.0;   0;-999;eor
       4878;2022042721;    3;   0.0;   0;-999;eor
       4878;2022042722;    3;   0.0;   0;-999;eor
       4878;2022042723;    3;   0.0;   0;-999;eor
       4878;2022042800;    3;   0.0;   0;-999;eor
       4878;2022042801;    3;   0.0;   0;-999;eor
       4878;2022042802;    3;   0.0;   0;-999;eor
       4878;2022042803;    3;   0.0;   0;-999;eor
       4878;2022042804;    3;   0.0;   0;-999;eor
       4878;2022042805;    3;   0.0;   0;-999;eor
       4878;2022042806;    3;   0.0;   0;-999;eor
       4878;2022042807;    3;   0.0;   0;-999;eor
       4878;2022042808;    3;   0.0;   0;-999;eor
       4878;2022042809;    3;   0.0;   0;-999;eor
       4878;2022042810;    3;   0.0;   0;-999;eor
       4878;2022042811;    3;   0.0;   0;-999;eor
       4878;2022042812;    3;   0.0;   0;-999;eor
       4878;2022042813;    3;   0.0;   0;-999;eor
       4878;2022042814;    3;   0.0;   0;-999;eor
       4878;2022042815;    3;   0.0;   0;-999;eor
       4878;2022042816;    3;   0.0;   0;-999;eor
       4878;2022042817;    3;   0.0;   0;-999;eor
       4878;2022042818;    3;   0.0;   0;-999;eor
       4878;2022042819;    3;   0.0;   0;-999;eor
       4878;2022042820;    3;   0.0;   0;-999;eor
       4878;2022042821;    3;   0.0;   0;-999;eor
       4878;2022042822;    3;   0.0;   0;-999;eor
       4878;2022042823;    3;   0.0;   0;-999;eor
       4878;2022042900;    3;   0.0;   0;-999;eor
       4878;2022042901;    3;   0.0;   0;-999;eor
       4878;2022042902;    3;   0.0;   0;-999;eor
       4878;2022042903;    3;   0.0;   0;-999;eor
       4878;2022042904;    3;   0.0;   0;-999;eor
       4878;2022042905;    3;   0.0;   0;-999;eor
       4878;2022042906;    3;   0.0;   0;-999;eor
       4878;2022042907;    3;   0.0;   0;-999;eor
       4878;2022042908;    3;   0.0;   0;-999;eor
       4878;2022042909;    3;   0.0;   0;-999;eor
       4878;2022042910;    3;   0.0;   0;-999;eor
       4878;2022042911;    3;   0.0;   0;-999;eor
       4878;2022042912;    3;   0.0;   0;-999;eor
       4878;2022042913;    3;   0.0;   0;-999;eor
       4878;2022042914;    3;   0.0;   0;-999;eor
       4878;2022042915;    3;   0.0;   0;-999;eor
       4878;2022042916;    3;   0.0;   0;-999;eor
       4878;2022042917;    3;   0.0;   0;-999;eor
       4878;2022042918;    3;   0.0;   0;-999;eor
       4878;2022042919;    3;   0.0;   0;-999;eor
       4878;2022042920;    3;   0.0;   0;-999;eor
       4878;2022042921;    3;   0.0;   0;-999;eor
       4878;2022042922;    3;   0.0;   0;-999;eor
